1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,54,3,1,1,18.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,135.0,0.0
1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6,0,1,34.05,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,170.39,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,64.0,0.0
1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,53,8,1,1,145.0,0.0
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,50.0,0.0
1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,6,0,1,78.39,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,115.99,0.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,4,1,75.46,0.0
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,11,13,3,1,51.1,0.0
1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,10,13,2,1,44.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,1,1,21.78,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,84.19,0.0
1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,17,0,2,1,58.12,0.0
1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,2,1,230.0,0.0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,57.8,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,1,35.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.96,0.0
1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,1,95.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,22.95,0.0
1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,43.06,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,20.76,0.0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1,1,90.0,0.0
1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,39.0,0.0
1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,25.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,28.0,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,8,2,1,60.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,40.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,59.0,0.0
1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,2,1,140.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,41.23,0.0
1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,13,3,1,60.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,131.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,0,1,69.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,33.3,0.0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,1,56.1,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,1,1,131.0,0.0
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14,0,1,25.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117.8,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0,0,1,84.0,0.0
1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,13,3,1,158.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.1,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10,1,150.6,0.0
1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,79.55,0.0
1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,5,0,1,136.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,54.0,0.0
1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,64.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18.3,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,28.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,2,0,1,113.1,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35.0,0.0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,51,20,0,1,88.0,0.0
1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,170.9,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,60.0,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,48.15,0.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,51,1,0,1,80.0,0.0
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,50,7,0,1,39.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,1,18.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,1,65.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.0,0.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,75.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,55.1,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29.0,0.0
1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,48,3,2,1,130.0,0.0
1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,65.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,260.6,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,13.6,0.0
1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7,0,1,28.0,0.0
1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,15,7,0,1,60.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,140.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.0,0.0
1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,9,2,1,68.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,158.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.12,0.0
1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,60.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,1,18.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,45.05,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1,0,1,60.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,220.0,0.0
1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,0,1,178.0,49.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,335.2,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,31.0,0.0
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5,2,1,21.0,0.0
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,46,1,0,1,80.0,0.0
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,46,0,0,1,205.0,0.0
1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,12,12,7,1,282.9,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,10.0,0.0
1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,6,4,6,1,95.43,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,60.0,0.0
1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,4,0,1,70.8,9.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,69.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,128.19,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.99,0.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,29.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,1,114.48,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,64.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,128.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,92.0,0.0
1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,2,1,111.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,68.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,1,19.0,0.0
1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12,2,1,135.0,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,1,179.88,0.0
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,2,0,1,58.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,59.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125.0,0.0
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,38.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.42,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,90.2,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,6,2,1,91.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11.28,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,69.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,49.29,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.0,0.0
1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,6,0,1,30.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,11.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,88.49,0.0
1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,99,11,2,1,54.76,0.0
1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,2,1,179.2,0.0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,69,11,0,1,25.71,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.4,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.2,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,0.0
1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,43,2,0,1,105.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,1,18.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,160.0,0.0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,7,2,1,53.0,0.0
1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,22,11,0,1,90.0,0.0
1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,8,0,0,1,139.65,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,0.0
1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,3,0,1,90.0,0.0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,119.2,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0.0
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,11,0,1,143.19,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,0.0
1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,42,14,0,1,90.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,49.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,34.56,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,105.68,0.0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,85.0,0.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,4,1,60.0,0.0
1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,12,0,1,69.12,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.0,0.0
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,1,50.63,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,0,1,104.2,0.0
1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,1,63.3,0.0
1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,48.0,0.0
1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,12,2,2,1,90.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,29.0,0.0
1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,41,6,1,1,68.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,70.0,0.0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,41,11,6,1,43.0,0.0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,0,1,335.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.0,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,130.0,0.0
1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,48.15,0.0
1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,40,4,0,1,31.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.1,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,1,8.1,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,28.0,0.0
1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,6,11,0,1,56.0,0.0
1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,6,4,0,1,88.0,0.0
1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,29.1,0.0
1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,17.35,0.0
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,39,9,2,1,123.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,1,1,143.0,0.0
1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,4,0,1,88.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,55.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,0,1,60.0,0.0
1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,38,0,0,1,21.0,0.0
1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,11,2,1,10.33,0.0
1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,4,2,1,85.0,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.75,0.0
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,8,2,1,90.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,2,1,68.0,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,38,7,0,1,18.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,133.15,0.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,30.2,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,68.51,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.72,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,95.0,0.0
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,73.1,0.0
1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,5,0,1,178.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,0,1,387.9,0.0
1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,12,4,1,80.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,7,1,28.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0
1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,37,2,3,1,15.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,1,33.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.0,0.0
1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,49.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,106.42,0.0
1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,4,6,1,68.9,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,68.2,0.0
1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,130.0,0.0
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,11,2,1,61.29,0.0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,39.45,0.0
1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,37,5,0,1,152.32,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7,0,1,120.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,109.7,0.0
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,1,135.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,5,0,1,68.2,0.0
1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,37,30,0,1,23.2,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,9,3,1,61.12,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,120.0,0.0
1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,36,0,0,1,48.75,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,65.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,21.0,0.0
1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,7,2,2,1,115.0,0.0
1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,174.0,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,90.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,21.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,40.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,24.95,0.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,11,0,1,61.0,0.0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,115.02,0.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,1,9.99,0.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36,0,0,1,21.0,0.0
1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,10,1,58.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,0,1,105.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,49.3,0.0
1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,25.0,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,102.1,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,25.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,128.0,0.0
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,3,1,117.5,0.0
1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,148.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,39.83,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0.0
1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,11,4,1,160.8,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,24.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,107.6,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,208.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,61.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,0,1,5.15,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.6,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,0,1,20.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0.0
1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,5,0,1,9.0,0.0
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,4,0,1,56.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,55.0,0.0
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,3,2,1,45.0,0.0
1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,2,0,1,125.25,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,59.8,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.14,0.0
1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,1,51.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,23.2,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19.5,0.0
1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,3,0,1,8.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,91.06,0.0
1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,2,6,1,51.38,0.0
1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,42,2,2,1,32.0,0.0
1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,9,10,3,1,214.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,58.18,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,49.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,5,1,237.22,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,120.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0,1,158.0,0.0
1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,4,1,68.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,204.09,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,1,105.32,0.0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,68.0,0.0
1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,3,0,1,248.0,100.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,61.0,0.0
1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,75.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0,1,65.0,0.0
1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,2,0,1,56.0,0.0
1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,34,1,0,1,131.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,40.0,0.0
